id,dir_obs_id,observer,a1,a2,sender,where,when,sent_at_loop,sent_where
281,73,107,324,97,97,4364758216,50,50,4364758216
282,74,833,833,324,97,4365992042,46,50,4364758216
283,74,833,324,97,97,4364758216,50,50,4364758216
284,75,14,14,14,14,4366956861,51,51,4366956861
285,76,578,578,72,72,6140707188,51,51,6140707188
286,77,578,578,72,72,6140707188,51,51,6140707188
287,78,578,578,72,72,6140707188,51,51,6140707188
288,79,578,578,72,72,6140707188,51,51,6140707188
289,80,578,578,72,72,6140707188,51,51,6140707188
290,81,741,741,438,72,4366015298,17,51,6140707188
291,81,741,438,578,72,4367455148,49,51,6140707188
292,81,741,578,72,72,6140707188,51,51,6140707188
293,82,741,741,438,72,4366015298,17,51,6140707188
294,82,741,438,578,72,4367455148,49,51,6140707188
295,82,741,578,72,72,6140707188,51,51,6140707188
296,83,741,741,438,72,4366015298,17,51,6140707188
297,83,741,438,578,72,4367455148,49,51,6140707188
298,83,741,578,72,72,6140707188,51,51,6140707188
299,84,438,438,578,72,4367455148,49,51,6140707188
300,84,438,578,72,72,6140707188,51,51,6140707188
301,85,438,438,578,72,4367455148,49,51,6140707188
302,85,438,578,72,72,6140707188,51,51,6140707188
303,86,438,438,578,72,4367455148,49,51,6140707188
304,86,438,578,72,72,6140707188,51,51,6140707188
305,87,438,438,578,72,4367455148,49,51,6140707188
306,87,438,578,72,72,6140707188,51,51,6140707188
307,88,109,109,95,95,3787892648,51,51,3787892648
308,89,28,28,109,95,3787942006,0,51,3787892648
309,89,28,703,109,95,3787941981,35,51,3787892648
310,89,28,28,332,95,3787942046,0,51,3787892648
311,89,28,332,703,95,3787942006,31,51,3787892648
312,89,28,109,95,95,3787892648,51,51,3787892648
313,90,109,109,95,95,3787892648,51,51,3787892648
314,91,109,109,95,95,3787892648,51,51,3787892648
315,92,845,845,109,95,3787942006,29,51,3787892648
316,92,845,109,95,95,3787892648,51,51,3787892648
317,93,703,703,109,95,3787941981,35,51,3787892648
318,93,703,109,95,95,3787892648,51,51,3787892648
319,94,938,938,703,95,3787942006,0,51,3787892648
320,94,938,703,109,95,3787941981,35,51,3787892648
321,94,938,109,95,95,3787892648,51,51,3787892648
322,95,703,703,109,95,3787941981,35,51,3787892648
323,95,703,109,95,95,3787892648,51,51,3787892648
